seed,stage,pipeline_stage,epoch,learning_rate,elapsed_seconds,training_elapsed_seconds,train_elapsed_seconds,steps,optimizer_steps,samples,unique_training_images,image_condition_rows,condition_rows,physical_samples_seen,metric_absolute_moment_error,metric_absolute_total_shift,metric_combined_risk_weight,metric_condition_regression,metric_consistency,metric_final_l1,metric_gain,metric_gain_loss,metric_gradient_norm,metric_loss,metric_mean_absolute_shift,metric_mean_condition_l1,metric_mean_risk_weight,metric_moment_budget_gain,metric_nmae,metric_no_harm,metric_polar_consistency,metric_prior_kl,metric_raw_nmae,metric_relation_available,metric_route,metric_route_imitation,metric_route_loss,metric_sarn_nmae,metric_scale16_feature_residual_rms,metric_scale8_feature_residual_rms,metric_tail10,metric_tail_l1,metric_tail_risk_weight,metric_weighted_exact_l1,metric_worst_excess
20262021,conditional_router_stage_two,unified,96,3.0996998956314715e-05,0.060639199800789356,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004419638775289059,0.0004296766419429332,0.006554987281560898,,0.003537745913490653,,,,,0.0011474002385511994,,,,,,0.708856463432312,,,,,,,,0.00048699721810407937
20262021,conditional_router_stage_two,unified,97,2.8647450843757904e-05,0.057004999835044146,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004419711884111166,0.0004265323805157095,0.006554761435836554,,0.0035376781597733498,,,,,0.0011473488993942738,,,,,,0.7088401913642883,,,,,,,,0.0004869223339483142
20262021,conditional_router_stage_two,unified,98,2.6381071706697685e-05,0.055069899652153254,,,,1,96000,16000,96000,,,,,,0.0,,,,0.0044194962829351425,0.00044814596185460687,0.006554538384079933,,0.0035376260057091713,,,,,0.0011474194470793009,,,,,,0.7088460326194763,,,,,,,,0.0004868541727773845
20262021,conditional_router_stage_two,unified,99,2.4199414808186416e-05,0.055964000057429075,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004419454839080572,0.00044780733878724277,0.0065543376840651035,,0.0035375705920159817,,,,,0.0011474405182525516,,,,,,0.7088427543640137,,,,,,,,0.0004867863026447594
20262021,conditional_router_stage_two,unified,100,2.210397534688618e-05,0.0595786003395915,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004419687669724226,0.0004111742018721998,0.006554154213517904,,0.0035375040024518967,,,,,0.001147395116277039,,,,,,0.70882648229599,,,,,,,,0.000486711593111977
20262021,conditional_router_stage_two,unified,101,2.00961894323342e-05,0.056457099970430136,,,,1,96000,16000,96000,,,,,,0.0,,,,0.0044199079275131226,0.00042548112105578184,0.00655398890376091,,0.0035374420695006847,,,,,0.0011473845224827528,,,,,,0.7088148593902588,,,,,,,,0.00048663909547030926
20262021,conditional_router_stage_two,unified,102,1.8177433100705214e-05,0.05778119992464781,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004420139826834202,0.0004016926104668528,0.006553832907229662,,0.0035373817663639784,,,,,0.0011473773047327995,,,,,,0.7088049054145813,,,,,,,,0.0004865679075010121
20262021,conditional_router_stage_two,unified,103,1.6349021371744837e-05,0.0566724999807775,,,,1,96000,16000,96000,,,,,,0.0,,,,0.0044204858131706715,0.00041591477929614484,0.006553687620908022,,0.0035373177379369736,,,,,0.0011473174672573805,,,,,,0.7087894082069397,,,,,,,,0.00048649785458110273
20262021,conditional_router_stage_two,unified,104,1.4612207347520943e-05,0.05711620021611452,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004420903977006674,0.0004182261764071882,0.0065535614266991615,,0.0035372551064938307,,,,,0.0011472305050119758,,,,,,0.7087709903717041,,,,,,,,0.0004864314978476614
20262021,conditional_router_stage_two,unified,105,1.2968181353609857e-05,0.05582200037315488,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004421308636665344,0.0004285209288354963,0.006553451530635357,,0.003537198528647423,,,,,0.0011471305042505264,,,,,,0.7087512016296387,,,,,,,,0.0004863741633016616
20262021,conditional_router_stage_two,unified,106,1.1418070123306994e-05,0.05641540000215173,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004421519115567207,0.00044575869105756283,0.0065533556044101715,,0.0035371582489460707,,,,,0.0011470770696178079,,,,,,0.7087395787239075,,,,,,,,0.0004863312642555684
20262021,conditional_router_stage_two,unified,107,9.962936025419743e-06,0.05700170015916228,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004421581048518419,0.0003984629875048995,0.006553267128765583,,0.0035371296107769012,,,,,0.0011470578610897064,,,,,,0.708733320236206,,,,,,,,0.00048629860975779593
20262021,conditional_router_stage_two,unified,108,8.603776336173257e-06,0.05885180039331317,,,,1,96000,16000,96000,,,,,,0.0,,,,0.0044215670786798,0.00041583372512832284,0.006553187966346741,,0.0035371079575270414,,,,,0.0011470640311017632,,,,,,0.7087308764457703,,,,,,,,0.0004862722707912326
20262021,conditional_router_stage_two,unified,109,7.341522555726974e-06,0.05698860017582774,,,,1,96000,16000,96000,,,,,,0.0,,,,0.00442157220095396,0.0004259710549376905,0.006553116720169783,,0.0035370883997529745,,,,,0.0011470557656139135,,,,,,0.7087265849113464,,,,,,,,0.0004862486675847322
20262021,conditional_router_stage_two,unified,110,6.177039769771062e-06,0.05956600001081824,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004421602934598923,0.0004222432035021484,0.006553056184202433,,0.003537070006132126,,,,,0.0011470329482108355,,,,,,0.7087199687957764,,,,,,,,0.00048622925532981753
20262021,conditional_router_stage_two,unified,111,5.111126056639755e-06,0.05706160003319383,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004421648569405079,0.0004050791612826288,0.0065530091524124146,,0.003537055104970932,,,,,0.0011470032623037696,,,,,,0.7087122201919556,,,,,,,,0.0004862146743107587
20262021,conditional_router_stage_two,unified,112,4.144511940348518e-06,0.05458170035853982,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004421674180775881,0.00039554850081913173,0.006552970036864281,,0.003537042997777462,,,,,0.0011469839373603463,,,,,,0.7087062001228333,,,,,,,,0.00048620279994793236
20262021,conditional_router_stage_two,unified,113,3.2778598899291478e-06,0.058290400076657534,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004421702120453119,0.0004041756910737604,0.0065529365092515945,,0.003537032287567854,,,,,0.0011469698511064053,,,,,,0.7087016701698303,,,,,,,,0.00048619165318086743
20262021,conditional_router_stage_two,unified,114,2.5117638654068248e-06,0.05581980012357235,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004421706311404705,0.00046890348312444985,0.006552908103913069,,0.003537024138495326,,,,,0.0011469671735540032,,,,,,0.7086994647979736,,,,,,,,0.000486182194435969
20262021,conditional_router_stage_two,unified,115,1.8467489107293517e-06,0.056056300178170204,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004421686287969351,0.00042461056727916,0.006552886217832565,,0.0035370185505598783,,,,,0.0011469766031950712,,,,,,0.7086995244026184,,,,,,,,0.0004861753841396421
20262021,conditional_router_stage_two,unified,116,1.283270793928443e-06,0.05891470005735755,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004421667195856571,0.0004018960171379149,0.006552868522703648,,0.00353701482526958,,,,,0.001146986847743392,,,,,,0.7087003588676453,,,,,,,,0.00048616991261951625
20262021,conditional_router_stage_two,unified,117,8.217156947589902e-07,0.055269899778068066,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004421662539243698,0.0004013704601675272,0.006552858743816614,,0.0035370122641324997,,,,,0.0011469923192635179,,,,,,0.7087006568908691,,,,,,,,0.0004861658962909132
20262021,conditional_router_stage_two,unified,118,4.623999400308056e-07,0.06037529977038503,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004421660210937262,0.00039378501242026687,0.006552851293236017,,0.003537009935826063,,,,,0.0011469953460618854,,,,,,0.7087006568908691,,,,,,,,0.0004861632187385112
20262021,conditional_router_stage_two,unified,119,2.055697868139251e-07,0.057841300033032894,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004421658348292112,0.0004230098857078701,0.006552846170961857,,0.0035370085388422012,,,,,0.001146996975876391,,,,,,0.7087006568908691,,,,,,,,0.00048616158892400563
20262021,conditional_router_stage_two,unified,120,5.1401253666411035e-08,0.05933029996231198,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004421657882630825,0.00042474723886698484,0.006552844773977995,,0.0035370083060115576,,,,,0.0011469974415376782,,,,,,0.7087006568908691,,,,,,,,0.00048616103595122695
20262022,remst,remst,1,0.0003,316.55815559998155,316.5581542002037,,2000,2000,,16000,48000,48000,16000,1.2814676435435324e-08,0.005154928286763606,,,,,,,,0.4535040771514177,,,,1.0327311102449894,0.013861775893485173,,,,0.024113519879523666,0.9432083429992199,,,,0.017495937920641153,0.01848612373060314,0.023781008925594507,,,,,
20262022,remst,remst,2,0.0002713525491562421,317.92525020008907,317.92524889996275,,2000,2000,,16000,48000,48000,16000,1.2894777442470918e-08,0.00876983343414031,,,,,,,,0.427425467222929,,,,1.1110727034807206,0.011622266279533505,,,,0.024164812980219722,0.9445000093877316,,,,0.017706926287384704,0.024521203359588982,0.03056598810106516,,,,,
20262022,remst,remst,3,0.0001963525491562421,317.95818799966946,317.9581861998886,,2000,2000,,16000,48000,48000,16000,1.2875656253824585e-08,0.009392537293606437,,,,,,,,0.42237283203005793,,,,1.1580971298217773,0.011323116619023495,,,,0.024631692352704702,0.9443125090301037,,,,0.018018630751408637,0.026279605796560645,0.034295273614116016,,,,,
20262022,remst,remst,4,0.00010364745084375788,317.6497240997851,317.64972270000726,,2000,2000,,16000,48000,48000,16000,1.293664816973128e-08,0.009585621641599573,,,,,,,,0.41621480755507945,,,,1.1859741810560227,0.011150982311693952,,,,0.024920819448307156,0.9438750092983246,,,,0.018117577130207792,0.026940215314738454,0.03491263530030846,,,,,
20262022,remst,remst,5,2.8647450843757894e-05,318.08482429990545,318.0848224996589,,2000,2000,,16000,48000,48000,16000,1.3004755974294068e-08,0.00963332084438298,,,,,,,,0.41018520553410054,,,,1.1988129701018333,0.01071459105575923,,,,0.02461781356623396,0.9436875088214874,,,,0.017747352255973965,0.0273672338379547,0.035065521320328114,,,,,
20262022,r2mt_mean_risk,r2mt,1,0.001,0.8385731000453234,,0.8385717999190092,,63,,16000,48000,,,,,,,0.005417593594640493,,,,,0.009326365858316421,0.0026904578525573015,,,,,,,,,,,,,,,,,0.016918620236217975,,0.007526149705052376,
20262022,r2mt_mean_risk,r2mt,2,0.000998458666866564,0.8226038999855518,,0.8226023996248841,,63,,16000,48000,,,,,,,0.005276004329323769,,,,,0.008373928386718035,0.0018036760604009032,,,,,,,,,,,,,,,,,0.015568743750452996,,0.006711533356457949,
20262022,r2mt_mean_risk,r2mt,3,0.0009938441702975688,0.7992797996848822,,0.7992773996666074,,63,,16000,48000,,,,,,,0.005128131411969662,,,,,0.008088160917162895,0.002335273399949074,,,,,,,,,,,,,,,,,0.015050751358270645,,0.006480522111058235,
20262022,r2mt_mean_risk,r2mt,4,0.0009861849601988382,0.8238270999863744,,0.8238254999741912,,63,,16000,48000,,,,,,,0.004995139729231596,,,,,0.007814551554620266,0.0026958190742880105,,,,,,,,,,,,,,,,,0.014583539389073849,,0.006256293151527643,
20262022,r2mt_mean_risk,r2mt,5,0.0009755282581475767,0.774611100088805,,0.7746100998483598,,63,,16000,48000,,,,,,,0.004927922397851944,,,,,0.0077069616727530954,0.0029466740526258943,,,,,,,,,,,,,,,,,0.014344594314694405,,0.006173941764980554,
20262022,r2mt_mean_risk,r2mt,6,0.0009619397662556432,0.7646985999308527,,0.7646971996873617,,63,,16000,48000,,,,,,,0.004872351545840502,,,,,0.007474752340465784,0.003105786815285683,,,,,,,,,,,,,,,,,0.013928514897823334,,0.005984451524913311,
20262022,r2mt_mean_risk,r2mt,7,0.0009455032620941838,0.8247135998681188,,0.8247120999731123,,63,,16000,48000,,,,,,,0.004823105849325657,,,,,0.00731871085241437,0.003317072242498398,,,,,,,,,,,,,,,,,0.013629187874495984,,0.0058593273051083085,
20262022,r2mt_mean_risk,r2mt,8,0.000926320082177046,0.7111418996937573,,0.7111400999128819,,63,,16000,48000,,,,,,,0.004763056170195341,,,,,0.0072011109739542,0.0034043572973459957,,,,,,,,,,,,,,,,,0.013370108768343925,,0.005768836181610823,
20262022,r2mt_mean_risk,r2mt,9,0.0009045084971874736,0.7646882003173232,,0.7646874999627471,,63,,16000,48000,,,,,,,0.004733795315027237,,,,,0.007026833683252335,0.0035582772735506295,,,,,,,,,,,,,,,,,0.013044792540371417,,0.00562767543271184,
20262022,r2mt_mean_risk,r2mt,10,0.0008802029828000154,0.7800575001165271,,0.7800564002245665,,63,,16000,48000,,,,,,,0.004700507994741201,,,,,0.006906554576009512,0.0037003709860146047,,,,,,,,,,,,,,,,,0.012823142535984516,,0.0055302268229424955,
20262022,r2mt_mean_risk,r2mt,11,0.0008535533905932736,0.7545696999877691,,0.7545684999786317,,63,,16000,48000,,,,,,,0.004653416659682989,,,,,0.0067334694825112815,0.003834728265181184,,,,,,,,,,,,,,,,,0.012502928167581558,,0.005390104737132788,
20262022,r2mt_mean_risk,r2mt,12,0.0008247240241650918,0.8236211002804339,,0.8236201000399888,,63,,16000,48000,,,,,,,0.004627309653908014,,,,,0.006596309285610914,0.003944489579647779,,,,,,,,,,,,,,,,,0.012223242193460465,,0.005281435038894415,
20262022,r2mt_mean_risk,r2mt,13,0.0007938926261462365,0.7137877000495791,,0.7137869000434875,,63,,16000,48000,,,,,,,0.004594415158033371,,,,,0.0065173210799694065,0.004104891359806061,,,,,,,,,,,,,,,,,0.012043664686381817,,0.005221062175929546,
20262022,r2mt_mean_risk,r2mt,14,0.0007612492823579742,0.7746620997786522,,0.7746612997725606,,63,,16000,48000,,,,,,,0.004559135228395462,,,,,0.006297783542424441,0.0042009598687291145,,,,,,,,,,,,,,,,,0.011657934136688709,,0.0050408032089471816,
20262022,r2mt_mean_risk,r2mt,15,0.0007269952498697732,0.7473416002467275,,0.7473408002406359,,63,,16000,48000,,,,,,,0.004514502890408039,,,,,0.0062234440296888354,0.004327378235757351,,,,,,,,,,,,,,,,,0.011515917740762233,,0.004981557738035917,
20262022,r2mt_mean_risk,r2mt,16,0.0006913417161825447,0.8110166001133621,,0.8110156003385782,,63,,16000,48000,,,,,,,0.00447536052018404,,,,,0.006060589484870434,0.004392940621823073,,,,,,,,,,,,,,,,,0.011214559994637966,,0.004849621638655662,
20262022,r2mt_mean_risk,r2mt,17,0.0006545084971874736,0.7461498999036849,,0.7461490998975933,,63,,16000,48000,,,,,,,0.004430664014071226,,,,,0.005914903350174427,0.004504113037139178,,,,,,,,,,,,,,,,,0.010933496780693532,,0.004732935540378094,
20262022,r2mt_mean_risk,r2mt,18,0.0006167226819279527,0.7347055003046989,,0.7347047999501228,,63,,16000,48000,,,,,,,0.004391221713274717,,,,,0.005791690744459629,0.004613664865493775,,,,,,,,,,,,,,,,,0.010673846058547497,,0.004636476688086986,
20262022,r2mt_mean_risk,r2mt,19,0.0005782172325201154,0.8439746997319162,,0.8439732999540865,,63,,16000,48000,,,,,,,0.004356627829372883,,,,,0.005671339526772499,0.0046836212649941445,,,,,,,,,,,,,,,,,0.010464151084423065,,0.0045377866737544535,
20262022,r2mt_mean_risk,r2mt,20,0.0005392295478639224,0.7661489001475275,,0.7661476000212133,,63,,16000,48000,,,,,,,0.0042954998016357425,,,,,0.005486038714647293,0.004799326322972775,,,,,,,,,,,,,,,,,0.010140208914875984,,0.00438610240072012,
20262022,r2mt_mean_risk,r2mt,21,0.0004999999999999999,0.770313199609518,,0.7703119996003807,,63,,16000,48000,,,,,,,0.0042642831541597846,,,,,0.005366868548095227,0.004885545052587986,,,,,,,,,,,,,,,,,0.009905055955052375,,0.00429107179492712,
20262022,r2mt_mean_risk,r2mt,22,0.0004607704521360775,0.7898150002583861,,0.7898142002522945,,63,,16000,48000,,,,,,,0.004220156982541084,,,,,0.005280044224113226,0.004967596773058176,,,,,,,,,,,,,,,,,0.009723136238753795,,0.004223321821540594,
20262022,r2mt_mean_risk,r2mt,23,0.0004217827674798846,0.745397699996829,,0.7453970001079142,,63,,16000,48000,,,,,,,0.004184349335730076,,,,,0.005159074828028679,0.00502310473844409,,,,,,,,,,,,,,,,,0.009524177074432373,,0.004122964415699244,
20262022,r2mt_mean_risk,r2mt,24,0.0003832773180720472,0.7591742998920381,,0.7591733997687697,,63,,16000,48000,,,,,,,0.004135646730661392,,,,,0.005012815278023481,0.005106161769479513,,,,,,,,,,,,,,,,,0.009262458808720111,,0.004003850556910038,
20262022,r2mt_mean_risk,r2mt,25,0.0003454915028125262,0.747664200142026,,0.7476635002531111,,63,,16000,48000,,,,,,,0.004096658512949943,,,,,0.004917605385184288,0.0051665883287787435,,,,,,,,,,,,,,,,,0.00909758948534727,,0.003925907291471958,
20262022,r2mt_mean_risk,r2mt,26,0.00030865828381745506,0.8304324001073837,,0.8304317002184689,,63,,16000,48000,,,,,,,0.004052881736308336,,,,,0.00478326353058219,0.005253501206636429,,,,,,,,,,,,,,,,,0.008878759421408176,,0.0038143237717449666,
20262022,r2mt_mean_risk,r2mt,27,0.0002730047501302265,0.7468034001067281,,0.7468024003319442,,63,,16000,48000,,,,,,,0.004018554225564003,,,,,0.0046848377287387845,0.005318783577531576,,,,,,,,,,,,,,,,,0.008696799464523793,,0.0037347804084420203,
20262022,r2mt_mean_risk,r2mt,28,0.0002387507176420255,0.7440822999924421,,0.7440816997550428,,63,,16000,48000,,,,,,,0.003978472512215376,,,,,0.004604922540485859,0.0053322287797927855,,,,,,,,,,,,,,,,,0.008570215836167336,,0.0036683250777423382,
20262022,r2mt_mean_risk,r2mt,29,0.0002061073738537634,0.7280598999932408,,0.7280585998669267,,63,,16000,48000,,,,,,,0.003938515346497297,,,,,0.004497925560921431,0.005358307097107172,,,,,,,,,,,,,,,,,0.00839167983457446,,0.00357998089492321,
20262022,r2mt_mean_risk,r2mt,30,0.00017527597583490815,0.8182534002698958,,0.8182522002607584,,63,,16000,48000,,,,,,,0.0039069877304136755,,,,,0.004403186734765768,0.0054159054085612295,,,,,,,,,,,,,,,,,0.008247639670968056,,0.0035002765841782094,
20262022,r2mt_mean_risk,r2mt,31,0.0001464466094067262,0.7552285999991,,0.7552273999899626,,63,,16000,48000,,,,,,,0.0038673430271446703,,,,,0.004312691103667021,0.005439096603542567,,,,,,,,,,,,,,,,,0.008099646762013435,,0.00342537303827703,
20262022,r2mt_mean_risk,r2mt,32,0.00011979701719998447,0.7576884999871254,,0.7576867998577654,,63,,16000,48000,,,,,,,0.0038471722565591336,,,,,0.004251669146120548,0.005491148926317692,,,,,,,,,,,,,,,,,0.008012416139245034,,0.0033734774179756642,
20262022,r2mt_mean_risk,r2mt,33,9.549150281252627e-05,0.7794698001816869,,0.7794689000584185,,63,,16000,48000,,,,,,,0.003817754689604044,,,,,0.004186644937843084,0.005509796619415283,,,,,,,,,,,,,,,,,0.007907233990728854,,0.00331955979205668,
20262022,r2mt_mean_risk,r2mt,34,7.367991782295387e-05,0.8744220999069512,,0.874420799780637,,63,,16000,48000,,,,,,,0.0038050443828105927,,,,,0.004125609867274761,0.0055321501269936565,,,,,,,,,,,,,,,,,0.007830462612211705,,0.00326645602658391,
20262022,r2mt_mean_risk,r2mt,35,5.4496737905816076e-05,0.7482817000709474,,0.748280799947679,,63,,16000,48000,,,,,,,0.00378294387832284,,,,,0.00408119135349989,0.005546629503369331,,,,,,,,,,,,,,,,,0.007771467693150043,,0.0032283789534121752,
20262022,r2mt_mean_risk,r2mt,36,3.806023374435661e-05,0.7459526001475751,,0.7459514001384377,,63,,16000,48000,,,,,,,0.0037719968073070048,,,,,0.004048237860202789,0.0055706572681665425,,,,,,,,,,,,,,,,,0.007734225273132324,,0.0031993686556816103,
20262022,r2mt_mean_risk,r2mt,37,2.447174185242322e-05,0.8273721998557448,,0.8273713998496532,,63,,16000,48000,,,,,,,0.0037576068304479124,,,,,0.00401345195248723,0.005559513803571462,,,,,,,,,,,,,,,,,0.007698169618844986,,0.003168476087972522,
20262022,r2mt_mean_risk,r2mt,38,1.3815039801161714e-05,0.7715225997380912,,0.7715215999633074,,63,,16000,48000,,,,,,,0.003751641947776079,,,,,0.003994753129780293,0.005572042852640152,,,,,,,,,,,,,,,,,0.007675383802503348,,0.003152175109833479,
20262022,r2mt_mean_risk,r2mt,39,6.155829702431168e-06,0.7906249999068677,,0.7906239000149071,,63,,16000,48000,,,,,,,0.0037466059923172,,,,,0.0039799147136509415,0.00557356907427311,,,,,,,,,,,,,,,,,0.007655809983611107,,0.0031393948346376418,
